time,gamma_x,gamma_y,gamma_z
394.054144,-1.468951185513891,2.9665756041552003,-10.592811856416937
394.06208,-1.1682388008044982,3.225224447798897,-10.616564096296363
394.070016,-0.9005706430616501,3.524725879278058,-10.602789448863444
394.077952,-1.4154106301287699,3.728559502726333,-10.43958055391692
394.085888,-1.6591560002838082,3.8737794706613147,-10.11108903265211
394.093824,-1.5887058923807051,3.7479475586279065,-9.8586345903266
394.10176,-1.376272347071435,3.320033546119246,-9.885361243347427
394.109696,-1.068813897945388,3.6007720561658054,-9.755149606541393
394.117632,-1.4298248343563593,3.666668015275997,-9.718184185369408
394.125568,-1.950064415766451,3.146824390040362,-9.8354821208463
394.133504,-1.5131747270076108,2.66788637926055,-9.668388972093963
394.14144,-0.265911902502796,2.765009729080704,-9.183725639473954
394.149376,-0.379193918689045,2.9317513207127615,-9.013301412594165
394.157312,-0.30580695303037,2.542208886379356,-9.068455611955114
394.165248,-0.32677772349615103,2.1051210887235867,-9.031729850400687
394.173184,-0.64829971110462,1.7064819123786592,-9.119001594723368
394.18112,-0.7369209771549191,1.4724761639662518,-9.257326711033931
394.189056,-0.417031363660884,1.282550140344352,-9.215299606160043
394.196992,-0.018720849689213,1.1194821683531708,-9.19410882180332
394.204928,0.112893745140685,1.0848826161433651,-9.378740596194612
394.212864,0.008115855016946,1.0275854332674201,-9.573465269922792
394.2208,-0.08894351996576101,0.8304940624663149,-9.660247214372767
394.228736,-0.047758049205336,0.696486974702591,-9.899580203301737
394.236672,0.06299179797742599,0.644984369068593,-10.331511918428152
394.244608,-0.025939864303008996,0.7258046422656949,-10.672447090418814
394.252544,-0.35939774782351397,1.059118582934391,-10.668018219375954
394.26048,-0.913443568902369,1.3869209709636272,-10.332768570979903
394.268416,-1.290739376685385,1.5555585799586218,-10.077722925867796
394.276352,-1.4354856866612802,1.5229907340691633,-10.221099703846383
394.284288,-1.76719961013797,1.629125218970783,-10.812550111869452
394.292224,-2.327988814645934,1.867158993357985,-11.457543833211329
394.30016,-2.598905016174277,1.989363222502394,-11.904107310275753
394.308096,-2.4122836751238723,1.5614980631157642,-12.119036605979913
394.316032,-2.2790081110718035,0.47905869064482004,-12.378676064895014
394.323968,-2.3513983729204,-0.711596856068897,-12.865036667038062
394.331904,-2.826036546438571,-1.240162213414425,-13.544194677466473
394.33984,-3.330217434198609,-0.638280512527924,-14.218698882652829
394.347776,-3.516658089840943,0.598396192101713,-14.748027568362252
394.355712,-3.4289331438982953,1.623861844840072,-15.36801593369958
394.363648,-3.3548959030007923,2.077285146877065,-16.074408200138265
394.371584,-4.215018699026872,1.9874885440382641,-16.686433306381304
394.37952,-6.779419724469202,2.007889334246146,-17.774577418090534
394.387456,-9.672510187907118,3.153360170727587,-18.45236202062319
394.395392,-11.246712984806717,4.491239277884205,-17.425836091024554
394.403328,-11.353828227443143,4.301323514114195,-16.508258196269225
394.411264,-10.283926449278407,3.4959615475958015,-17.766564806613594
394.4192,-7.823955500577747,3.639599223063045,-20.86973568074513
394.427136,-3.6723033043084086,5.428482316161752,-24.559752065466675
394.435072,-0.049549496253326,8.327078509158563,-26.32380663930882
394.443008,-0.6505625595083531,8.594640952328115,-24.85650347675966
394.450944,-1.277959975554878,4.869096148976174,-21.885141417694665
394.45888,-0.5815900966394689,1.9498222251474369,-19.978306416999366
394.466816,-2.242865382304615,3.507365848087817,-19.598499120500527
394.474752,-5.3198844018106435,4.28797457556638,-19.794771552091973
394.482688,-5.734972100411245,3.659951019444094,-19.87971562697884
394.490624,-4.316432327241206,4.71460999549708,-19.485556520035935
394.49856,-5.303029628118209,5.221210932476206,-16.82550361760653
394.506496,-6.917418586603677,5.14851876696044,-11.2227440253629
394.514432,-5.2995493856672935,3.4940225484833998,-6.884247637791246
394.522368,-3.908720313245685,3.4323980368075113,-7.18280780378976
394.530304,-8.676541824063985,1.0247445586934052,-9.356461580301966
394.53824,-12.648899351914013,-0.6618522198660379,-8.650817562318675
394.546176,-12.179649295488643,-0.7296928974359509,-5.627629451680878
394.554112,-10.064456239611571,-0.32913778634196,-2.969583577621008
394.562048,-8.997298445301693,0.26837876746462697,-1.8027591383293238
394.569984,-8.456782892541831,0.859136138764783,-1.948504077551465
394.57792,-7.511402944557397,1.207835366952276,-2.566491234799583
394.585856,-6.46451322960466,1.304287648374133,-2.971179308892742
394.593792,-5.742153696605843,1.174532347976308,-3.172754971541
394.601728,-5.248340561860403,0.9159536116942242,-3.409738014092982
394.609664,-4.83466725212817,0.705691701031735,-3.7584139781525217
394.6176,-4.50079628873358,0.6015687557720121,-4.140727194190983
394.625536,-4.266416006380395,0.6673935429911179,-4.552811528503736
394.633472,-4.044694670990797,0.773975196944597,-4.959026469828877
394.641408,-3.829320019040681,0.9198179171999741,-5.37326279655249
394.649344,-3.784312808878367,0.965034201052069,-5.805111943230611
394.65728,-3.863778534305808,0.91195387770586,-6.356251310269362
394.665216,-3.7647439636104063,0.9276032733258041,-6.980968171359612
394.673152,-3.5701427093725813,1.0409287207770141,-7.612975393679055
394.681088,-3.496852090144564,1.0396229059007769,-8.307461026162063
394.689024,-3.4665850635481785,1.091724713730933,-9.041558442544046
394.69696,-3.414104980585928,1.103049677978809,-9.83089032093691
394.704896,-3.297700600834877,1.111774073681336,-10.671600033932195
394.712832,-3.204338149145212,1.124188994476539,-11.637559734275555
394.720768,-3.1678598216390688,1.184016492938565,-12.75451226125174
394.728704,-3.228580934388628,1.249073333186906,-13.983143771944153
394.73664,-3.303342853712111,1.393020612731551,-15.419322759169194
394.744576,-3.429563597161342,1.5783976292872068,-17.08640325842108
394.752512,-3.5819892167741716,2.017059114575765,-18.852538305112915
394.760448,-3.336017436296485,2.671702641000167,-20.713201807579587
394.768384,-2.164132681561293,3.288171156080947,-22.56691359472157
394.77632,0.123337620179564,3.7886041755743016,-24.18820271574437
394.784256,2.765466068737986,4.562240143743121,-25.39380244683579
394.792192,4.870041881123972,5.823702363547901,-26.24948445952181
394.800128,6.696164708610537,7.0820352071482775,-27.176355720478732
394.808064,8.128471243252317,7.880431168772224,-27.744705580119124
394.816,8.983548143127077,8.33316634297616,-27.438533112666512
394.823936,10.173898195564892,8.665053950608176,-26.574561768134004
394.831872,13.261281493413641,9.320759596305097,-25.60349634557864
394.839808,17.940279613815772,10.762127506073112,-23.532949280085692
394.847744,21.855745445287614,12.35841930059932,-19.76360286095272
394.85568,24.365198163992066,13.619145413099337,-15.635132482418804
394.863616,26.74486116614273,14.0373574510042,-13.431669009841748
394.871552,28.183248828545718,13.615646240317785,-13.584973343738733
394.879488,28.955116733176013,12.329058267471853,-14.109363937411555
394.887424,28.871844877172922,10.48605623707332,-13.403770721876855
394.89536,27.44383552150459,9.034648826158527,-12.183440761672113
394.903296,24.519570770297328,8.032725411064906,-12.079206231196387
394.911232,20.887465725789824,7.266461557548455,-13.227709046411315
394.919168,17.772517704809147,6.801195294431503,-14.441172731383984
394.927104,15.90032892177382,6.024697067194041,-14.606114790094635
394.93504,10.746679288163321,4.776313533978287,-15.298619619486187
394.942976,-3.279133995896368,1.514488399073024,-20.616919564414207
394.950912,-18.037477317570392,-5.827084711345493,-20.55860791297404
394.958848,-34.15701811744112,-14.160262723757087,-11.544097552969422
394.966784,-30.068176601218546,-14.234310016506601,-4.469434667942592
394.97472,-6.8977570750689505,-2.943156298304728,-9.410791137822248
394.982656,9.273136082009874,6.9158331972902,-18.72753734024487
394.990592,11.615028767053616,6.387564773385749,-23.02865090902377
394.998528,11.287421122503517,4.185719494006824,-22.26150546963956
395.006464,13.205395446860388,2.1973395592842935,-18.184647216881345
395.0144,12.330603079332228,-0.37651920201967704,-13.485333045146186
395.022336,3.499630443447721,-0.488436888020719,-9.95880310399199
395.030272,-3.589537813345227,2.7703661031608933,-8.442055042956559
395.038208,-3.766562086023036,9.173203468854387,-9.263299957602426
395.046144,0.530050889636012,9.476697190750107,-12.243347509637339
395.05408,3.8949694696920134,3.85624881440244,-14.81226297920892
395.062016,2.885977514347536,1.6703123835194484,-12.383608572853575
395.069952,3.4135068433750386,2.136344112055097,-9.340991098495897
395.077888,2.6992189284985066,2.125319462203827,-10.489973891610015
395.085824,0.5892559197870311,1.6410671252274391,-11.958159271647046
395.09376,0.022429275353262997,1.5683951396660858,-10.78207886012799
395.101696,-0.541112530363145,1.424414559095303,-9.740766749132524
395.109632,-1.30827853449122,1.1921220272809652,-10.047333017727931
395.117568,-1.3876078801499108,1.127609976984935,-10.233429036499107
395.125504,-1.246604128604117,1.274989903805269,-10.089260629555813
395.13344,-1.34559068100121,1.615689177200462,-10.061271564854415
395.141376,-1.164588383333494,1.7915771383155168,-10.137381584470086
395.149312,-0.9393635149799671,1.7644349562038701,-10.105158063709435
395.157248,-0.827944167043196,1.82560549512371,-10.038803597462593
395.165184,-0.742878696532973,2.1275317622025516,-10.03120419381233
395.17312,-0.9068385466264731,2.5829768398001014,-10.009071094592633
395.181056,-1.155680834196086,2.997559112969088,-9.894573962806671
395.188992,-1.236010310328145,3.1701729159484815,-9.69001477091725
395.196928,-1.576289827577806,3.245508096742313,-9.404290151701751
395.204864,-1.9216544209795108,2.9044431717228814,-9.340724670326072
395.2128,-1.858225979696749,2.470637313720011,-9.516926574586767
395.220736,-1.9435005458299461,2.1953837582629143,-9.699259024515136
395.228672,-1.74887859830343,2.013554406239308,-9.788125073937168
395.236608,-1.4616352228867933,2.024604306652797,-9.708475712586463
395.244544,-1.27852868370981,2.26576487355165,-9.5371998472835
395.25248,-1.147113310058347,2.537228386684962,-9.405265927328069
395.260416,-1.046356197580473,2.6475307437485207,-9.308043143300852
395.268352,-1.2073815206730778,2.5806799486532928,-9.183172170583921
395.276288,-1.3169895645623642,2.3848025030993942,-9.100242392696401
395.284224,-1.387013775229454,2.3314079196169417,-9.055954584244867
395.29216,-1.3466687963989818,2.361995858782858,-8.940204395965655
395.300096,-1.369719068668549,2.545276270627777,-8.796475512544209
395.308032,-1.155430429798737,2.611463879327183,-8.7590143025159
395.315968,-0.9080555373605141,2.531623316973819,-8.766576629503223
395.323904,-0.872546206654755,2.6389481231909246,-8.877814343756675
395.33184,-0.8894636185024509,2.43670228288435,-9.038252999759894
395.339776,-0.8506445207956341,2.2326698388384245,-9.17013956705118
395.347712,-0.7748574861657159,2.172813357766962,-9.385137135593588
395.355648,-0.7360775323470742,2.055644976721688,-9.614520441844467
395.363584,-0.7875008813091079,1.7512347085102566,-9.967730079892457
395.37152,-0.6369220236656911,1.524671271095652,-10.470614485777515
395.379456,-0.607839119878757,1.1878203073828568,-10.803718119734961
395.387392,-1.022577701113625,0.777795483190095,-11.191398215090363
395.395328,-1.37628102595168,0.583428453588183,-11.558218608493474
395.403264,-1.1941612714785201,0.9406111781256609,-11.378627012107954
395.4112,-1.365548372894285,1.1519950063761393,-11.569703858798293
395.419136,-1.677560458499681,1.137988784832615,-12.3336904837882
395.427072,-1.8827942173296317,1.420375347427402,-13.099727283054387
395.435008,-1.7172474947555534,1.72704746108105,-13.386289725176225
395.442944,-1.599293347811304,1.564406183055278,-13.36440684602168
395.45088,-1.6911830823491358,0.732592575329707,-13.518099945590821
395.458816,-1.749860088543531,-0.51809790737449,-13.821056190614893
395.466752,-1.881263079907781,-1.2701185852487,-14.350538082370687
395.474688,-2.0070154287237147,-0.581785963767107,-14.804150493108963
395.482624,-2.136448707944871,0.9261929965872749,-14.940920976609855
395.49056,-2.41868892717833,2.313165863953482,-15.40303983400065
395.498496,-3.1381611993143834,3.064441833718701,-16.115766070259244
395.506432,-4.019485166009203,3.187812268373447,-16.709244694316098
395.514368,-5.2487807423851205,2.8078935036122,-17.80626354264455
395.522304,-7.240571436077935,3.139219605192892,-19.291630596125678
395.53024,-9.041696526678534,4.125744293982049,-19.298898224473923
395.538176,-9.87740272555268,3.6900100138966185,-18.240679094783317
395.546112,-10.290753343494078,2.129321830292445,-18.776653825708575
395.554048,-11.38842375866059,1.63083187649658,-20.740272789912268
395.561984,-11.850176185492632,2.8445691136642313,-21.22712874133186
395.56992,-9.210730610100793,4.882057151381296,-20.70522739383929
395.577856,-3.1631862812533087,6.866919921222914,-21.984098618102426
395.585792,0.8401190834806881,7.385699886318131,-22.82930202894345
395.593728,-1.4564194135205408,3.9414993825736833,-21.380589098830217
395.601664,-3.6568850098294217,2.472979114035255,-19.486605754666567
395.6096,-3.8135481384959036,3.9663286765326267,-18.622382261048735
395.617536,-6.093102684456809,4.343158338845249,-18.29387040194461
395.625472,-6.337936909333304,3.305510272887572,-18.218495261584998
395.633408,-3.9200776345478063,3.3791226558106118,-18.123810091392922
395.641344,-4.173081786799388,4.233202566044145,-15.95195743541691
395.64928,-6.289968354598822,4.902427198490057,-9.213946049877912
395.657216,-4.809937818907296,3.0748501855593533,-2.534863214187766
395.665152,-2.304521661719454,3.416525416328473,-4.141024987930182
395.673088,-8.382323969777676,1.660997320734039,-9.309145498348538
395.681024,-14.6328448641365,-0.702032817628625,-10.112242650015695
395.68896,-14.828062784072552,-0.778126446803814,-6.817030738043965
395.696896,-11.85317479679026,-0.6697441876803121,-3.189764491943897
395.704832,-10.025218857161184,-0.601665799764657,-1.2123843750104952
395.712768,-9.001237935206227,-0.156036322590314,-0.9997068474016279
395.720704,-7.6947014748214295,0.251887579826802,-1.843886360452458
395.72864,-6.5334237249629545,0.242453448617124,-2.8471740496139217
395.736576,-5.647072245543674,0.14702878247563098,-3.570676914960681
395.744512,-5.057881755859945,-0.081473275612265,-4.095955137852571
395.752448,-4.738172894645009,-0.336687790964253,-4.677621778254263
395.760384,-4.634999586288294,-0.575010101472218,-5.279596241192861
395.76832,-4.63849233570345,-0.8025028967761969,-5.756878847162549
395.776256,-4.573892932124014,-0.896427773334136,-6.105681662062462
395.784192,-4.470452610662084,-0.906376740797312,-6.443366049757444
395.792128,-4.579076408020686,-0.930774000829281,-6.914699049302696
395.800064,-4.7072774160358,-0.7774567428301109,-7.517184057083219
395.808,-4.851046070775378,-0.684144358443329,-8.272810703927789
395.815936,-4.948547129264997,-0.529098147597683,-9.169707603388275
395.823872,-4.881787736790963,-0.39068313604597205,-10.141843571440512
395.831808,-4.595692622568769,-0.32905782950658197,-11.168163822714007
395.839744,-4.125939108645402,-0.359012876788917,-12.184651167683963
395.84768,-3.6364651397149266,-0.398330784340524,-13.170357020183676
395.855616,-3.2722215738086935,-0.257769641410498,-14.147842778005126
395.863552,-3.0194460163739563,-0.195855790964769,-15.144440237196125
395.871488,-2.982699625752732,-0.213827819014708,-16.231743087943407
395.879424,-3.1328658687348465,-0.148393652269564,-17.604505734579142
395.88736,-3.25091675328913,-0.019871818773979,-19.268008434315753
395.895296,-3.1489634354867215,0.359763161301929,-21.240958527773603
395.903232,-2.51610592301749,1.014581023041432,-23.499702346759356
395.911168,-0.530836493628572,2.0904920908498488,-25.971698935521324
395.919104,2.625957564673138,3.3118082175947214,-28.062449375585658
395.92704,5.3690143183900965,4.495910146676427,-29.481311835057287
395.934976,7.3842445738775675,5.653234976502168,-30.093520526725612
395.942912,9.407550876014199,6.5660532225919725,-29.997205380526186
395.950848,11.0904665765167,7.350193287830533,-29.249150268095487
395.958784,12.889122174460475,8.62148412420016,-27.838737417151364
395.96672,15.794248400897033,10.444623123794036,-25.71958929685201
395.974656,19.549582668117086,12.65048518414594,-22.753074353498143
395.982592,22.73190170360131,14.502547770911615,-19.120474961243318
395.990528,25.049028354141164,15.553076275053716,-15.726468498464794
395.998464,27.925567740316204,15.692656319806929,-13.928571148357106
396.0064,30.971105933762693,14.749158963360724,-13.485809455740911
396.014336,32.471442812403296,12.979304434278884,-12.802503848071547
396.022272,30.931404370583486,11.267191263180685,-11.705484319788258
396.030208,26.90321424278522,9.957765076419506,-11.333545179342355
396.038144,22.37227538882636,8.878667964920488,-11.976474439049547
396.04608,18.218901163318687,8.454744960415317,-13.137831407585555
396.054016,15.46992463771382,8.10627416443027,-14.106234839150677
396.061952,14.574987474473081,7.189067841401645,-14.17906965903183
396.069888,12.655175753175824,5.870172383354883,-14.023944862314634
396.077824,-1.8082059529459409,1.39032120689911,-18.59339872863422
396.08576,-26.17410717551392,-13.145592984249227,-24.527289442462358
396.093696,-42.174953190336545,-22.05964705286337,-13.980522762855024
396.101632,-40.50289784616385,-15.923327962320368,0.108309739899852
396.109568,-17.157539761053485,-1.9981009420454507,-3.3426896430116715
396.117504,11.179929351894211,10.570582000914266,-17.513929274887214
396.12544,15.408337774824865,11.441645328208908,-25.297051441458443
396.133376,8.023207154144528,5.933948335599925,-24.86526263849077
396.141312,12.551963709858198,3.157800420935962,-19.748518638910905
396.149248,20.225566070551697,0.8211434889435371,-14.30114368163765
396.157184,12.602733235488756,0.819552473604858,-11.024209514227342
396.16512,-0.486519390363473,6.198782036059715,-10.04541723138481
396.173056,-3.073067020751688,10.763381624536352,-11.58495333214916
396.180992,0.19922426684433603,5.604023228265153,-14.333918848772175
396.188928,-0.695960946374607,0.388044519972573,-13.40568979038032
396.196864,-1.113726165859404,1.6550328309988818,-8.532108001903566
396.2048,1.37520875537072,3.1581085469710612,-7.032565680342687
396.212736,1.742466999097299,2.7275807028327996,-10.364698973181428
396.220672,0.74924320418163,2.087495244258228,-12.570926009483905
396.228608,0.10797061177942999,1.79824695113251,-11.313668719465985
396.236544,-0.5865847777276839,1.1376007779394741,-9.930331367792014
396.24448,-1.4068649361115777,0.9222025760300391,-9.789879561503946
396.252416,-1.926406797771681,1.245775896982284,-9.90707599796517
396.260352,-1.9043226203751018,1.284651641019723,-9.866793455331
396.268288,-1.702235915809439,1.223529495697589,-9.822263617395027
396.276224,-1.5775533027394508,1.369458695844272,-9.964476941673322
396.28416,-1.2036602331980142,1.483731382680211,-10.083302750727977
396.292096,-0.591745514470074,1.3323223809691178,-9.9932589047385
396.300032,-0.321264696815312,1.224773500453684,-9.910644448248
396.307968,-0.48481098597324795,1.3773491985178539,-9.880669608822851
396.315904,-0.8907075327229279,1.743468137179907,-9.711496860804989
396.32384,-1.111608246954408,2.1118142322029216,-9.584528594107123
396.331776,-1.133824595647001,2.368492541182416,-9.621040652630244
396.339712,-1.337622318497584,2.4072497738214267,-9.693417314816127
396.347648,-1.735652162385855,2.3617442376744435,-9.594029205501624
396.355584,-2.208633091271539,2.2154889662300743,-9.391707627780024
396.36352,-2.183475960488509,1.9988737148736633,-9.324549364883987
396.371456,-1.8128631243775668,1.684261902012694,-9.428404136731162
396.379392,-1.3531502133679552,1.457693700850288,-9.538463082982762
396.387328,-1.053975000195015,1.724826899344474,-9.580390136288695
396.395264,-1.0291824991441558,2.058442712765486,-9.626682476094203
396.4032,-0.9376598135188159,2.2959396423861267,-9.592343360617333
396.411136,-0.982142213141343,2.3321966810358847,-9.553936338651196
396.419072,-1.038990735380851,2.2344577659752938,-9.583244785084418
396.427008,-0.9876816105948609,2.005608997107367,-9.668692975823491
396.434944,-0.896719276362246,1.8061953249422817,-9.737110552441736
396.44288,-0.8236152513760849,1.6508589118080839,-9.715962608103695
396.450816,-0.6902006982893071,1.485053947468727,-9.572105258956878
396.458752,-0.557572839701416,1.19167731526396,-9.486584540533482
396.466688,-0.654183140844247,1.0399163525637551,-9.503747086704116
396.474624,-0.7907736364742471,1.047638866397479,-9.609182442084153
396.48256,-0.8202588478601072,1.1814904202944092,-9.810168359361619
396.490496,-0.800727266592254,1.331582305571585,-10.004942388059678
396.498432,-0.782239402206264,1.4902084735977432,-10.269027586885166
396.506368,-0.798905910496722,1.745274974598161,-10.59960461330628
396.514304,-0.714012029824093,1.83257653117118,-10.85485964047315
396.52224,-0.311199662347815,1.984555727227311,-10.741959222830234
396.530176,0.24577769651461198,2.624638652629669,-10.283993047795088
396.538112,-0.775602502122249,2.832228696017922,-10.621578714439877
396.546048,-2.4126390429111306,0.9189714574166942,-12.108395724191466
396.553984,-1.420091911975426,0.272361563540084,-11.718086077331138
396.56192,-1.274033900584803,1.118576195089767,-11.42357385405518
396.569856,-1.4763478738469682,1.6000337592064398,-12.111702889979988
396.577792,-1.7452656569452343,1.278393588150178,-12.442620582609472
396.585728,-1.8371591744900149,0.68036763806024,-12.815762473665593
396.593664,-1.666928875202854,-0.30931074801620395,-12.947844219117803
396.6016,-1.662547107452665,-1.249842008237333,-13.160836873927341
396.609536,-1.8842521959853182,-1.364261565382737,-14.018741509254932
396.617472,-2.0984658090643116,-0.5866139137867871,-14.598262584887516
396.625408,-1.9438364967390749,0.728467519028078,-14.893999438915456
396.633344,-1.692980192298944,1.7681667731989092,-15.412893107221985
396.64128,-2.0099161938074492,2.150750500963787,-16.00535968798713
396.649216,-3.320591107855256,1.9759315334935639,-16.792710196691424
396.657152,-5.560061123241306,1.9470097730402682,-18.103784413113168
396.665088,-7.591619874768437,3.1835218278188067,-18.73018572811459
396.673024,-8.291756430096394,4.2148048095494834,-17.93731927145285
396.68096,-8.776540591892259,3.7853401202919734,-17.2405741819762
396.688896,-9.907488859167998,3.1300054577904124,-18.36099795134168
396.696832,-11.334993873295867,3.0777582186237478,-19.725439896953926
396.704768,-11.038277021696642,3.39785461443062,-20.138561256321395
396.712704,-8.117270177245967,5.302524655324558,-20.243084444946803
396.72064,-3.886811099166742,7.288600243595072,-20.567845422409594
396.728576,0.929999117651193,8.338450795688786,-20.476694412441766
396.736512,3.3517846462295466,6.695847663366862,-19.95044735242216
396.744448,1.4699696015827841,3.673206467747987,-18.711217226602976
396.752384,-1.6976712424098552,3.982660163348053,-17.70496622835148
396.76032,-3.944403164108665,4.161855047008996,-17.34972094648014
396.768256,-4.365221976811978,3.99398883748358,-17.398687728788154
396.776192,-3.9423203156456,4.443211687784338,-17.2541357935296
396.784128,-4.155017252798326,4.626241902982841,-16.0123581438264
396.792064,-4.5773365845459155,4.652941163009462,-12.925346189648454
396.8,-5.3961188548083046,4.1693489788310245,-7.1252633945662724
396.807936,-4.082855050500139,2.9657376205486785,-3.425227124805386
396.815872,-5.170079657070299,3.7249012769284313,-6.266209617134187
396.823808,-11.182348134892488,2.189940648665903,-9.110127053695537
396.831744,-14.581200514746303,0.234665009683524,-7.75257047322597
396.83968,-13.223915309167335,-0.23334959292023302,-4.635301709439585
396.847616,-11.462216619673404,-0.12132975173947001,-2.329503907760477
396.855552,-10.6652849342875,0.246765791838693,-1.442345919170366
396.863488,-9.605186678966515,0.678315280588495,-1.512257072447435
396.871424,-8.112021046749431,0.721255134595636,-1.855852988218298
396.87936,-6.78155192967271,0.7067464840723391,-2.2574287315820496
396.887296,-5.780609878250033,0.620848227572016,-2.7458329711092593
396.895232,-5.091100711891585,0.349796931975011,-3.3506042461115353
396.903168,-4.741178983215407,0.08837488388761802,-4.071102490193469
396.911104,-4.640836779503031,-0.10831869401383501,-4.782114285340914
396.91904,-4.585378414789622,-0.158921816789475,-5.356159467104085
396.926976,-4.432044801167239,-0.056061833890120004,-5.840631116449673
396.934912,-4.415228482153986,0.051382877277675,-6.261057993553396
396.942848,-4.347620185301169,0.209137126448677,-6.716485695687617
396.950784,-4.304809680243181,0.339597591741825,-7.3356964412005174
396.95872,-4.295092306654581,0.430685302482461,-8.06988826543532
396.966656,-4.188733854224487,0.410227738452869,-8.921614442238896
396.974592,-4.00521477160992,0.31516175425819204,-9.848751334702428
396.982528,-3.8513287358802613,0.154013016042085,-10.848064622986684
396.990464,-3.591774777221877,0.08131075033299401,-11.868842469360475
396.9984,-3.253507523048828,0.16355996673566597,-12.80635310201072
397.006336,-3.023938229992044,0.317098881270343,-13.699878528381765
397.014272,-2.8966158384967704,0.497709528952405,-14.646721326885931
397.022208,-2.8096424797571276,0.585046115655314,-15.740252639020385
397.030144,-2.7989511384590333,0.599499766450676,-16.941653698977852
397.03808,-2.944589018682338,0.7056694527259609,-18.221709470158167
397.046016,-3.274935175478018,1.08069171811133,-19.581462005171367
397.053952,-3.606023039177388,1.789667573493536,-21.12682727103784
397.061888,-3.143477205885163,2.6095380638547216,-22.797149038610343
397.069824,-1.309275049487445,3.1673449075419127,-24.34534716980527
397.07776,1.3483446785307152,3.8942201945605217,-25.41970882741089
397.085696,3.735736854660939,4.935384270263831,-26.088849947855376
397.093632,5.605111579413961,5.9941121079971325,-26.626071739357194
397.101568,7.016144557092817,6.5983695386004975,-27.047415235767016
397.109504,7.972086444040028,6.955741004199724,-27.21188806547601
397.11744,9.363833607750637,7.3336000440159514,-26.891858693514877
397.125376,12.877441466570266,7.748440443290416,-25.850640986313792
397.133312,17.484835224962158,9.047522978066768,-23.429668131183057
397.141248,20.774295067971106,10.742056118636,-19.75669675723536
397.149184,22.96272284242039,11.885937751938252,-16.24319703663553
397.15712,25.628030558797487,12.188982514534645,-14.209264959775085
397.165056,28.044279185682807,11.728118401089745,-13.608184298012773
397.172992,29.37706741477593,10.677703208359842,-13.563035217913914
397.180928,29.443893778435694,9.67144539521834,-13.264318445461646
397.188864,27.50083590181477,8.863679463329149,-12.436490733242486
397.1968,24.166471003573136,8.084574993486736,-12.022264594735038
397.204736,20.254853851973763,7.3911153565541445,-12.83161120522206
397.212672,16.96934995506148,6.7493538079011275,-14.219566700432939
397.220608,15.051014601707134,5.929471269955235,-14.718683791831955
397.228544,6.282320623868438,4.327224370462886,-16.975418461362118
397.23648,-10.905820487859428,-1.7213801373384843,-23.00033599923745
397.244416,-26.97253931046885,-12.271986573058786,-19.863033266585774
397.252352,-36.87527668562116,-15.771615926550842,-6.918472392783955
397.260288,-27.30700899763147,-12.230860263553096,-0.9834212209809241
397.268224,-1.335630536844457,-0.231738171805863,-9.970168254115825
397.27616,13.463040297577475,9.747336029489077,-20.788611523258922
397.284096,11.058491366410614,6.549557438346327,-24.832491756913534
397.292032,9.637685520404727,3.065797699002671,-23.272268175748106
397.299968,14.333533243534973,1.29056199569252,-18.06560796985267
397.307904,16.06874459549883,-0.40799689544590295,-13.227635753617134
397.31584,5.908362430375947,1.201658671893373,-10.352420942281547
397.323776,-4.080241050809861,7.994488573641116,-9.736865497115994
397.331712,-3.653416100797332,10.930567670031767,-11.42826845810386
397.339648,0.7682222704253959,3.724501125023607,-13.958589876058367
397.347584,-0.343540978207224,-0.24243592233931102,-12.762084819350893
397.35552,0.05479815381512901,1.71107938454979,-8.393103624794241
397.363456,2.862735040942018,2.922387244063797,-7.839766855510493
397.371392,1.79252644809181,2.452543634552821,-11.173464461634062
397.379328,0.30310809083511103,2.299876395498476,-12.251649441545002
397.387264,0.516707906570668,1.481433634122081,-10.61447715927562
397.3952,0.280097714949859,0.269103435816791,-9.674785583651566
397.403136,-0.368124601685455,-0.06532421031902699,-10.012953243501252
397.411072,-1.002547858230927,0.186688526691541,-10.216053498810243
397.419008,-1.359461003472208,0.5967197735674029,-10.01806227100124
397.426944,-1.701847005443764,1.0832378557165099,-9.934625572175873
397.43488,-1.830664554832423,1.6106095056385121,-10.003769385699528
397.442816,-1.50115345406019,1.865678913815997,-9.986331530939305
397.450752,-0.908204725165447,1.742272557082956,-9.922276203163245
397.458688,-0.54344107397365,1.8038496423138868,-9.967293277365886
397.466624,-0.6477648169112479,2.117013488989189,-10.057708440835173
397.47456,-0.9361176860018241,2.665211224755232,-9.95996542615983
397.482496,-1.228473078079717,3.151232086445633,-9.774541937934304
397.490432,-1.496742546859461,3.3169188496225512,-9.649388761524088
397.498368,-2.003381499327602,3.595945475758875,-9.456927260243468
397.506304,-2.357184086357889,3.4931685645027946,-9.318570319127435
397.51424,-2.410922743646296,3.124378041805411,-9.347065773727927
397.522176,-2.3927648376694033,2.6098405310231794,-9.360305556605107
397.530112,-2.108584251098295,2.2144144058604143,-9.345629913122243
397.538048,-1.612171070565108,2.114390435564626,-9.42057545192016
397.545984,-1.082158962177784,2.338336037710032,-9.526015055452897
397.55392,-0.8911952460691641,2.587172646292736,-9.5585622074676
397.561856,-1.141359279020438,2.624372856206912,-9.519910315375597
